Time (s),Average Resistance (Ohms)
1360,27285484.421839457
1361,27875326.7121249
1362,27473810.909855798
1363,27089795.337663375
1364,26706420.68638242
1365,28331652.822799694
1366,27179026.609791715
1367,27469964.825667374
1368,28078646.79457954
1369,27458553.123295557
1370,27627733.811209887
1371,27870765.507549584
1372,27945275.215736557
1373,27453177.62012434
1374,26647874.197923165
1375,27284587.844614606
1376,27961156.095050488
1377,28069408.115019023
1378,27454900.952425342
1379,27887024.738328654
1380,28171650.718453865
1381,26828127.16633613
1382,28172939.096433945
1383,26944906.70506475
1384,27223154.84295589
1385,27307574.48032603
1386,28328679.89652472
1387,27484705.790487807
1388,28231891.1661506
1389,27483359.715997748
1390,27372963.48995386
1391,27170376.34144441
1392,27888661.436622217
1393,27977626.878633223
1394,27040802.680335272
1395,26466554.452863004
1396,27008650.76350488
1397,28343923.60118338
1398,27518804.393776394
1399,27910848.31429644
1400,27588686.12013675
1401,28205344.96429651
1402,26993538.60295734
1403,27515845.03923074
1404,27883491.03388506
1405,27400017.19449119
1406,27327583.59654753
1407,27561821.427689053
1408,28232292.733650785
1409,28030762.12226809
1410,26502619.17281123
1411,26698484.921262763
1412,27381441.405009985
1413,26542696.70216132
1414,27572901.322273444
1415,27008814.40120715
1416,26778452.416526537
1417,27989069.035719812
1418,27489804.13705339
1419,28432348.16967506
1420,28014942.902886737
1421,28236715.60750656
1422,26653475.913988795
1423,26233319.439210977
1424,26891787.251689434
1425,26962144.21175855
1426,26840649.667508516
1427,27622064.19380648
1428,27367190.818635173
1429,27095279.64151587
1430,27135627.384234276
1431,25910524.386140704
1432,26676203.0983174
1433,27437394.75348885
1434,28061478.797285784
1435,27082470.44407488
1436,27112483.08885147
1437,27854678.050075926
1438,28495380.71452912
1439,28073971.325542603
1440,27143709.213546492
1441,26765828.634086337
1442,26428196.53526047
1443,27418541.559031535
1444,27032961.63278471
